12-01 00:30:26 626[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:30:34 667[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:30:42 707[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:30:50 746[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:30:58 786[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:06 826[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:14 866[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:22 906[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:30 947[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:38 987[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:47 029[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:31:55 071[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:03 106[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:11 146[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:19 187[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:27 228[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:35 278[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:43 318[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:51 356[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:32:59 396[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:07 436[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:15 477[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:23 516[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:31 566[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:39 607[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:47 648[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:33:55 687[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:03 726[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:11 766[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:19 807[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:27 846[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:35 886[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:43 928[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:34:51 967[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:00 014[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:08 046[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:16 088[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:24 126[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:32 167[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:40 208[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:48 246[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:35:56 286[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:04 330[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:12 366[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:20 406[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:28 449[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:36 499[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:44 537[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:36:52 577[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:00 629[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:08 696[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:16 736[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:24 777[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:32 818[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:40 858[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:48 897[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:37:56 936[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:04 976[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:13 016[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:21 089[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:29 127[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:37 167[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:45 206[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:38:53 246[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:01 296[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:09 336[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:17 376[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:25 420[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:33 457[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:41 502[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:49 536[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:39:57 576[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:05 616[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:13 656[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:21 698[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:29 737[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:37 776[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:45 816[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:40:53 859[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:01 896[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:09 937[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:17 978[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:26 017[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:34 056[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:42 096[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:50 146[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:41:58 186[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:06 227[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:14 283[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:22 316[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:30 356[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:38 398[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:46 437[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:42:54 487[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:02 539[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:10 577[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:18 616[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:26 656[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:34 696[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:42 736[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:50 794[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:43:58 836[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:06 876[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:14 916[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:22 987[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:31 030[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:39 066[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:47 106[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:44:55 146[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:03 190[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:11 227[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:19 268[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:27 306[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:35 356[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:43 396[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:51 436[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:45:59 476[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:07 527[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:15 566[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:23 607[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:31 647[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:39 686[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:47 726[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:46:55 766[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:03 806[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:11 847[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:19 887[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:27 926[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:35 967[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:44 011[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:47:52 047[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:00 086[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:08 127[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:16 176[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:24 217[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:32 266[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:40 307[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:48 347[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:48:56 386[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:04 426[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:12 466[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:20 506[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:28 553[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:36 596[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:44 637[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:49:52 678[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:00 717[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:08 768[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:16 807[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:24 846[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:32 895[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:40 936[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:48 976[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:50:57 016[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:05 059[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:13 099[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:21 136[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:29 176[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:37 226[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:45 266[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:51:53 306[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:01 346[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:09 386[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:17 429[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:25 467[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:33 510[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:41 546[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:49 586[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:52:57 626[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:05 667[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:13 708[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:21 748[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:29 786[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:37 826[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:45 866[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:53:53 906[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:01 947[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:09 987[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:18 029[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:26 066[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:34 106[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:42 147[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:50 186[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:54:58 229[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:06 268[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:14 306[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:22 346[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:30 386[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:38 427[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:46 476[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:55:54 516[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:02 558[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:10 606[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:18 648[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:26 687[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:34 726[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
12-01 00:56:42 766[I(0)][ui_mainwndnew.c-2037][MMI_TempVerson_ShowProc] Set FirmwareVersion[] FirmwareVersion[]
